ticker,timestamp,tier_live_v2,trade_side_refined_v6,interaction_state,last_close,distance_to_structure,velocity_band,entry,stop,target_1,target_2,risk_per_share,rr_target_1,rr_target_2,shares_at_100_risk,execution_status
AXTI,2026-03-23 17:30:00,Tier 1,Long,Acceptance through upper edge,62.904998779296875,7.724998779296875,Fast,62.9994,61.7413,64.0058,64.8865,1.2581,0.8,1.5,79,Ready
SNDK,2026-03-23 15:30:00,Tier 1,Long,Acceptance through upper edge,695.0,7.57000000000005,Fast,696.0425,690.83,700.2125,703.8612,5.2125,0.8,1.5,19,Ready
LRCX,2026-03-23 14:30:00,Tier 1,Short,Acceptance through lower edge,238.38999938964844,4.119999389648427,Fast,238.0324,240.5044,236.0548,234.3244,2.472,0.8,1.5,40,Ready
CIEN,2026-03-17 17:30:00,Tier 2,Long,Acceptance through upper edge,373.25,15.04000000000002,Fast,373.8099,366.3449,379.7819,385.0074,7.465,0.8,1.5,13,Ready
CRS,2026-03-19 13:30:00,Tier 2,Long,Acceptance through upper edge,367.3299865722656,7.889986572265627,Steady,367.881,363.147,371.6682,374.982,4.734,0.8,1.5,21,Ready
CVX,2026-03-20 16:30:00,Tier 2,Long,Acceptance through upper edge,204.30999755859375,6.949997558593736,Steady,204.6165,200.5303,207.8854,210.7458,4.0862,0.8,1.5,24,Ready
EOG,2026-03-19 14:00:00,Tier 2,Long,Acceptance through upper edge,139.35499572753906,6.234995727539058,Steady,139.564,136.7769,141.7937,143.7447,2.7871,0.8,1.5,35,Ready
CNR,2026-03-19 14:30:00,Tier 2,Short,Acceptance through lower edge,112.5,5.239999999999995,Steady,112.3312,114.5812,110.5312,108.9562,2.25,0.8,1.5,44,Ready
SII,2026-03-19 13:30:00,Tier 2,Long,Acceptance through upper edge,135.58999633789062,4.260003662109369,Slow,135.7934,133.2374,137.8382,139.6274,2.556,0.8,1.5,39,Ready
VRT,2026-03-17 19:30:00,Tier 2,Long,Acceptance through upper edge,269.05999755859375,4.169997558593764,Slow,269.4636,266.9616,271.4652,273.2166,2.502,0.8,1.5,39,Ready
PR,2026-03-19 15:00:00,Tier 2,Long,Acceptance through upper edge,20.0,3.6999999999999993,Slow,20.03,19.63,20.35,20.63,0.4,0.8,1.5,250,Ready
BTU,2026-03-19 16:30:00,Tier 2,Long,Acceptance through upper edge,40.36000061035156,2.48000061035156,Slow,40.4205,39.6133,41.0663,41.6313,0.8072,0.8,1.5,123,Ready
CTRA,2026-03-19 16:00:00,Tier 2,Long,Acceptance through upper edge,34.38999938964844,2.239999389648439,Slow,34.4416,33.7538,34.9918,35.4733,0.6878,0.8,1.5,145,Ready
MU,2026-03-23 17:30:00,Tier 3,Long,Acceptance through upper edge,404.618408203125,1.0715917968749977,Steady,405.2253,402.1907,407.653,409.7773,3.0346,0.8,1.5,32,Ready
T,2026-03-23 17:00:00,Tier 3,Long,Acceptance through upper edge,28.59000015258789,0.5499998474121099,Steady,28.6329,28.3029,28.8969,29.1279,0.33,0.8,1.5,303,Ready
HKIT,2026-03-23 17:15:00,Tier 3,Long,Acceptance through upper edge,0.09920000284910202,0.32079999715089796,Steady,0.0993,0.0974,0.1009,0.1023,0.002,0.8,1.5,50000,Ready
CAPR,2026-03-23 15:30:00,Tier 3,Short,Acceptance through lower edge,28.260000228881836,0.4699997711181645,Steady,28.2176,28.4996,27.992,27.7946,0.282,0.8,1.5,354,Ready
SATL,2026-03-23 17:30:00,Tier 3,Long,Acceptance through upper edge,4.75,0.1299999999999999,Steady,4.7571,4.6791,4.8195,4.8741,0.078,0.8,1.5,1282,Ready
ONDS,2026-03-23 17:00:00,Tier 3,Long,Acceptance through upper edge,10.54010009765625,0.14010009765624964,Steady,10.5559,10.4719,10.6232,10.682,0.0841,0.8,1.5,1189,Ready
RIG,2026-03-23 14:30:00,Tier 3,Long,Acceptance through upper edge,6.474999904632568,0.34499990463256847,Steady,6.4847,6.3552,6.5883,6.679,0.1295,0.8,1.5,772,Ready
UMAC,2026-03-23 15:00:00,Tier 3,Short,Acceptance through lower edge,15.510000228881836,0.26000022888183594,Steady,15.4867,15.6427,15.3619,15.2527,0.156,0.8,1.5,641,Ready
DXPE,2026-03-23 15:00:00,Tier 3,Long,Acceptance through upper edge,138.8800048828125,0.2200048828125034,Steady,139.0883,138.0467,139.9216,140.6507,1.0416,0.8,1.5,96,Ready
CLDX,2026-03-23 13:30:00,Tier 3,Short,Acceptance through lower edge,33.810001373291016,1.410001373291017,Steady,33.7593,34.4355,33.2183,32.745,0.6762,0.8,1.5,147,Ready
ANNA,2026-03-23 14:15:00,Tier 3,Long,Acceptance through upper edge,5.130000114440918,0.9699998855590817,Steady,5.1377,5.0351,5.2198,5.2916,0.1026,0.8,1.5,974,Ready
VICR,2026-03-23 13:30:00,Tier 3,Short,Rejection from upper edge,164.81939697265625,1.5206030273437534,Slow,164.5722,165.8083,163.5833,162.7179,1.2361,0.8,1.5,80,Ready
NN,2026-03-18 15:00:00,Tier 3,Long,Acceptance through upper edge,19.40999984741211,1.8599998474121087,Slow,19.4391,19.0509,19.7497,20.0214,0.3882,0.8,1.5,257,Ready
BATL,2026-03-17 17:00:00,Tier 3,Short,Acceptance through lower edge,11.78499984741211,1.82500015258789,Slow,11.7673,12.003,11.5788,11.4138,0.2357,0.8,1.5,424,Ready
RCUS,2026-03-23 14:00:00,Tier 3,Short,Rejection from upper edge,21.229999542236328,0.35000045776367017,Slow,21.1982,21.4082,21.0302,20.8832,0.21,0.8,1.5,476,Ready
AR,2026-03-20 15:30:00,Tier 3,Long,Acceptance through upper edge,43.880001068115234,1.6900010681152366,Slow,43.9458,43.0682,44.6479,45.2622,0.8776,0.8,1.5,113,Ready
COP,2026-03-18 18:30:00,Tier 3,Long,Acceptance through upper edge,124.68000030517578,1.6600003051757852,Slow,124.867,123.871,125.6638,126.361,0.996,0.8,1.5,100,Ready
RTX,2026-03-20 19:30:00,Tier 3,Short,Acceptance through lower edge,197.27499389648438,1.6050061035156205,Slow,196.9791,198.4586,195.7954,194.7597,1.4796,0.8,1.5,67,Ready
COCO,2026-03-19 14:30:00,Tier 3,Short,Acceptance through lower edge,53.6150016784668,1.5749983215332009,Slow,53.5346,54.4796,52.7786,52.1171,0.945,0.8,1.5,105,Ready
IPI,2026-03-19 13:30:00,Tier 3,Short,Acceptance through lower edge,38.45199966430664,1.5480003356933594,Slow,38.3943,39.1634,37.7791,37.2408,0.769,0.8,1.5,130,Ready
BW,2026-03-18 14:00:00,Tier 3,Long,Acceptance through upper edge,14.347999572753906,1.527999572753906,Slow,14.3695,14.0826,14.5991,14.8,0.287,0.8,1.5,348,Ready
KPTI,2026-03-23 14:00:00,Tier 3,Short,Rejection from upper edge,7.065000057220459,0.014999942779541087,Slow,7.0544,7.1074,7.012,6.9749,0.053,0.8,1.5,1886,Ready
AGRO,2026-03-18 17:00:00,Tier 3,Long,Acceptance through upper edge,14.0600004196167,1.2500004196166987,Slow,14.0811,13.7999,14.3061,14.5029,0.2812,0.8,1.5,355,Ready
SEI,2026-03-20 14:00:00,Tier 3,Long,Acceptance through upper edge,62.18009948730469,1.1399005126953128,Slow,62.2734,61.5894,62.8205,63.2993,0.6839,0.8,1.5,146,Ready
SATS,2026-03-20 15:00:00,Tier 3,Short,Acceptance through lower edge,106.1500015258789,1.0199984741210955,Slow,105.9908,106.7869,105.3539,104.7966,0.7961,0.8,1.5,125,Ready
AAOI,2026-03-19 16:30:00,Tier 3,Short,Acceptance through lower edge,101.08000183105469,1.0000018310546892,Slow,100.9284,101.6865,100.3219,99.7912,0.7581,0.8,1.5,131,Ready
KRMN,2026-03-19 13:30:00,Tier 3,Long,Acceptance through upper edge,97.19000244140625,0.8899975585937483,Slow,97.3358,96.6069,97.9189,98.4292,0.7289,0.8,1.5,137,Ready
KIM,2026-03-20 19:30:00,Tier 3,Short,Acceptance through lower edge,22.309999465942383,0.8800005340576185,Slow,22.2765,22.7227,21.9196,21.6072,0.4462,0.8,1.5,224,Ready
PBF,2026-03-19 15:30:00,Tier 3,Short,Acceptance through lower edge,48.345001220703125,0.8650012207031281,Slow,48.2725,48.7915,47.8573,47.494,0.519,0.8,1.5,192,Ready
ERAS,2026-03-19 19:30:00,Tier 3,Long,Acceptance through upper edge,14.954999923706055,0.8649999237060548,Slow,14.9774,14.6783,15.2167,15.4261,0.2991,0.8,1.5,334,Ready
RCAT,2026-03-20 18:00:00,Tier 3,Short,Acceptance through lower edge,13.519000053405762,0.7609999465942376,Slow,13.4987,13.7691,13.2824,13.0932,0.2704,0.8,1.5,369,Ready
LGN,2026-03-19 13:30:00,Tier 3,Long,Acceptance through upper edge,49.470001220703125,0.7599987792968719,Slow,49.5442,49.0882,49.909,50.2282,0.456,0.8,1.5,219,Ready
DOCN,2026-03-19 14:30:00,Tier 3,Short,Acceptance through lower edge,84.51499938964844,0.6049993896484409,Slow,84.3882,85.0221,83.8811,83.4374,0.6339,0.8,1.5,157,Ready
DK,2026-03-19 13:30:00,Tier 3,Long,Acceptance through upper edge,46.38999938964844,0.5999993896484384,Slow,46.4596,46.0996,46.7476,46.9996,0.36,0.8,1.5,277,Ready
HUT,2026-03-19 13:30:00,Tier 3,Long,Acceptance through upper edge,47.334999084472656,0.5250009155273432,Slow,47.406,47.051,47.69,47.9385,0.355,0.8,1.5,281,Ready
KOS,2026-03-20 19:00:00,Tier 3,Short,Acceptance through lower edge,2.9149999618530273,0.46499996185302717,Slow,2.9106,2.9689,2.864,2.8232,0.0583,0.8,1.5,1715,Ready
CLMT,2026-03-20 14:00:00,Tier 3,Long,Acceptance through upper edge,27.670000076293945,0.4599999237060537,Slow,27.7115,27.4355,27.9323,28.1255,0.276,0.8,1.5,362,Ready
CC,2026-03-19 13:30:00,Tier 3,Long,Acceptance through upper edge,18.145000457763672,0.4349995422363264,Slow,18.1722,17.9112,18.381,18.5637,0.261,0.8,1.5,383,Ready
CTVA,2026-03-19 15:00:00,Tier 3,Long,Acceptance through upper edge,78.01000213623047,0.40999786376953296,Slow,78.127,77.5419,78.5951,79.0046,0.5851,0.8,1.5,170,Ready
APGE,2026-03-20 17:00:00,Tier 3,Short,Acceptance through lower edge,65.73999786376953,0.3800021362304733,Slow,65.6414,66.1344,65.2469,64.9018,0.493,0.8,1.5,202,Ready
TNK,2026-03-18 15:00:00,Tier 3,Short,Acceptance through lower edge,67.26499938964844,0.2749993896484426,Slow,67.1641,67.6686,66.7605,66.4074,0.5045,0.8,1.5,198,Ready
PL,2026-03-18 19:00:00,Tier 3,Long,Acceptance through upper edge,25.399999618530273,0.27000038146972827,Slow,25.4381,25.2476,25.5905,25.7238,0.1905,0.8,1.5,524,Ready
FORM,2026-03-18 18:00:00,Tier 3,Short,Acceptance through lower edge,97.69999694824219,0.2699969482421807,Slow,97.5534,98.2862,96.9672,96.4543,0.7327,0.8,1.5,136,Ready
SOLS,2026-03-20 19:00:00,Tier 3,Short,Acceptance through lower edge,69.11499786376953,0.2549978637695318,Slow,69.0113,69.5297,68.5966,68.2338,0.5184,0.8,1.5,192,Ready
BTSG,2026-03-19 17:30:00,Tier 3,Long,Acceptance through upper edge,42.84000015258789,0.15999984741210938,Slow,42.9043,42.583,43.1613,43.3862,0.3213,0.8,1.5,311,Ready
FAF,2026-03-19 18:00:00,Tier 3,Short,Acceptance through lower edge,61.040000915527344,0.14000091552734517,Slow,60.9484,61.4062,60.5822,60.2617,0.4578,0.8,1.5,218,Ready
NEXT,2026-03-19 16:00:00,Tier 3,Short,Acceptance through lower edge,7.53000020980835,0.14000020980834993,Slow,7.5187,7.6027,7.4515,7.3927,0.084,0.8,1.5,1190,Ready
ANAB,2026-03-20 14:00:00,Tier 3,Long,Acceptance through upper edge,62.4900016784668,0.12999832153320057,Slow,62.5837,62.1151,62.9587,63.2867,0.4687,0.8,1.5,213,Ready
PARR,2026-03-20 16:00:00,Tier 3,Long,Acceptance through upper edge,59.790000915527344,0.10000091552734602,Slow,59.8797,59.4313,60.2384,60.5523,0.4484,0.8,1.5,223,Ready
ELVN,2026-03-18 15:00:00,Tier 3,Short,Acceptance through lower edge,27.290000915527344,0.08999908447265526,Slow,27.2491,27.4537,27.0853,26.9421,0.2047,0.8,1.5,488,Ready
VG,2026-03-19 14:30:00,Tier 3,Long,Acceptance through upper edge,16.584999084472656,0.08499908447265625,Slow,16.6099,16.4855,16.7094,16.7965,0.1244,0.8,1.5,803,Ready
ALM,2026-03-17 17:30:00,Tier 3,Short,Acceptance through lower edge,17.719999313354492,0.08000068664550852,Slow,17.6934,17.8263,17.5871,17.4941,0.1329,0.8,1.5,752,Ready
MDU,2026-03-20 19:30:00,Tier 3,Short,Acceptance through lower edge,19.670000076293945,0.06999992370605312,Slow,19.6405,19.788,19.5225,19.4192,0.1475,0.8,1.5,677,Ready
PBI,2026-03-18 19:30:00,Tier 3,Long,Acceptance through upper edge,9.845000267028809,0.06499973297119155,Slow,9.8598,9.7859,9.9188,9.9705,0.0738,0.8,1.5,1355,Ready
ISSC,2026-03-18 18:00:00,Tier 3,Long,Acceptance through upper edge,30.475000381469727,0.05500038146972486,Slow,30.5207,30.2922,30.7036,30.8636,0.2286,0.8,1.5,437,Ready
NAT,2026-03-18 14:00:00,Tier 3,Short,Acceptance through lower edge,5.355000019073486,0.04500001907348672,Slow,5.347,5.3871,5.3148,5.2867,0.0402,0.8,1.5,2487,Ready
OSS,2026-03-20 19:00:00,Tier 3,Long,Acceptance through upper edge,9.008500099182129,0.03149990081787024,Slow,9.022,8.9544,9.0761,9.1234,0.0676,0.8,1.5,1479,Ready
LPTH,2026-03-17 19:30:00,Tier 3,Short,Acceptance through lower edge,12.04010009765625,0.020100097656250426,Slow,12.022,12.1123,11.9498,11.8866,0.0903,0.8,1.5,1107,Ready
GSIT,2026-03-18 14:30:00,Tier 3,Short,Acceptance through lower edge,6.75,0.0,Slow,6.7399,6.7905,6.6994,6.6639,0.0506,0.8,1.5,1976,Ready
DVN,2026-03-19 17:00:00,Tier 3,Short,Acceptance through lower edge,48.94990158081055,0.0,Slow,48.8765,49.2436,48.5828,48.3258,0.3671,0.8,1.5,272,Ready
CAVA,2026-03-20 14:00:00,Tier 3,Long,Acceptance through upper edge,85.96499633789062,0.0,Slow,86.0939,85.4492,86.6097,87.0611,0.6447,0.8,1.5,155,Ready
DELL,2026-03-18 17:30:00,Tier 3,Long,Acceptance through upper edge,151.33999633789062,0.0,Slow,151.567,150.432,152.475,153.2696,1.135,0.8,1.5,88,Ready
ORKA,2026-03-20 14:00:00,Tier 3,Long,Acceptance through upper edge,37.95000076293945,0.0,Slow,38.0069,37.7223,38.2346,38.4339,0.2846,0.8,1.5,351,Ready
MRVL,2026-03-17 19:00:00,Tier 3,Long,Acceptance through upper edge,90.4749984741211,0.0,Slow,90.6107,89.9321,91.1536,91.6286,0.6786,0.8,1.5,147,Ready
NVAX,2026-03-19 15:30:00,Tier 3,Short,Acceptance through lower edge,9.425000190734863,0.0,Slow,9.4109,9.4816,9.3543,9.3048,0.0707,0.8,1.5,1414,Ready
NVTS,2026-03-18 16:00:00,Tier 3,Short,Acceptance through lower edge,9.348400115966797,0.0,Slow,9.3344,9.4045,9.2783,9.2292,0.0701,0.8,1.5,1426,Ready
SEDG,2026-03-20 17:00:00,Tier 3,Long,Acceptance through upper edge,52.26499938964844,0.0,Slow,52.3434,51.9514,52.657,52.9314,0.392,0.8,1.5,255,Ready
CELC,2026-03-20 19:00:00,Tier 3,Short,Rejection from upper edge,104.05999755859375,1.420002441406254,Slow,103.9039,104.7559,103.2223,102.6259,0.852,0.8,1.5,117,Ready
HZO,2026-03-19 14:30:00,Tier 3,Short,Rejection from upper edge,25.020000457763672,0.3799995422363267,Slow,24.9825,25.2105,24.8001,24.6405,0.228,0.8,1.5,438,Ready
GDS,2026-03-20 14:00:00,Tier 3,Long,Rejection from lower edge,41.75,0.0,Slow,41.8126,41.4995,42.0631,42.2823,0.3131,0.8,1.5,319,Ready
MRNA,2026-03-19 17:30:00,Tier 3,Short,Rejection from upper edge,51.38999938964844,0.0,Slow,51.3129,51.6983,51.0046,50.7348,0.3854,0.8,1.5,259,Ready
